,player,name,element_type,now_cost,adj_avg_points,adj_points_per_game_played
367,Miguel_Almirón,Newcastle,3,55,12.063157894736845,13.799999999999999
368,Milot_Rashica,Norwich,3,55,-3.0199999999999987,-3.0199999999999987
369,Mohamed Naser_El Sayed Elneny,Arsenal,3,45,5.878947368421055,10.300000000000002
370,Mohamed_Elyounoussi,Southampton,3,55,-1.8599999999999988,-1.8599999999999988
371,Mohamed_Salah,Liverpool,3,125,30.85473684210526,31.46
372,Mohammed_Salisu,Southampton,2,45,-0.017894736842104075,4.1400000000000015
373,Morgan_Gibbs-White,Wolves,3,45,2.7747368421052645,9.880000000000003
374,Morgan_Sanson,Aston Villa,3,50,1.1957894736842114,5.380000000000003
375,Moussa_Djenepo,Southampton,3,55,4.19263157894737,6.6400000000000015
376,Moussa_Sissoko,Spurs,3,45,5.089473684210528,8.3
377,N'Golo_Kanté,Chelsea,3,50,6.877894736842106,9.22
378,Naby_Keita,Liverpool,3,50,2.433684210526317,7.960000000000001
379,Nampalys_Mendy,Leicester,3,45,4.694736842105264,8.3
380,Nathan_Aké,Man City,2,50,3.695789473684212,14.379999999999999
381,Nathan_Collins,Burnley,2,45,-0.6999999999999986,-0.6999999999999986
382,Nathan_Ferguson,Crystal Palace,2,45,-1.8599999999999988,-1.8599999999999988
383,Nathan_Redmond,Southampton,3,60,6.955789473684211,9.64
384,Nathan_Tella,Southampton,3,50,2.876842105263159,8.14
385,Nathaniel_Chalobah,Watford,3,50,0.4600000000000011,0.4600000000000011
386,Nathaniel_Clyne,Crystal Palace,2,45,1.8242105263157908,9.140000000000002
387,Nathaniel_Phillips,Liverpool,2,45,9.407368421052633,20.46
388,Neal_Maupay,Brighton,4,65,13.69578947368421,15.880000000000003
389,Neco_Williams,Liverpool,2,40,1.9073684210526327,9.46
390,Nemanja_Matic,Man Utd,3,45,4.616842105263159,8.88
391,Nick_Pope,Burnley,1,55,18.24736842105263,21.8
392,Nicolas_Pépé,Arsenal,3,75,14.3,18.799999999999997
393,Nuno_Varela Tavares,Arsenal,2,45,-0.6999999999999991,-0.6999999999999991
394,Nélson_Cabral Semedo,Wolves,2,50,14.222105263157896,15.880000000000003
395,Oghenekaro Peter_Etebo,Watford,3,45,0.4600000000000011,0.4600000000000011
396,Oleksandr_Zinchenko,Man City,2,55,8.958947368421054,17.380000000000003
397,Oliver_Skipp,Spurs,3,45,-0.6999999999999988,-0.6999999999999988
398,Olivier_Giroud,Chelsea,4,65,4.904210526315792,12.72
399,Ollie_Watkins,Aston Villa,4,75,21.985263157894742,22.380000000000003
400,Onel_Hernández,Norwich,3,50,-3.0199999999999987,-3.0199999999999987
401,Oriol_Romeu Vidal,Southampton,3,45,4.982105263157896,10.64
402,Owen_Otasowie,Wolves,3,45,1.0642105263157906,7.380000000000002
403,Pablo_Fornals,West Ham,3,60,16.32736842105263,18.880000000000003
404,Pablo_Hernández Domínguez,Leeds,3,55,2.40421052631579,7.720000000000001
405,Pablo_Marí,Arsenal,2,45,3.7736842105263166,16.299999999999997
406,Pascal_Groß,Brighton,3,60,15.143157894736843,16.88
407,Pascal_Struijk,Leeds,2,45,8.062105263157896,11.720000000000002
408,Patrick_Bamford,Leeds,4,80,24.246315789473687,24.22
409,Patrick_Cutrone,Wolves,4,50,0.14315789473684326,4.880000000000002
410,Patrik_Gunnarsson,Brentford,1,40,0.4600000000000013,0.4600000000000013
411,Patson_Daka,Leicester,4,75,-0.6999999999999988,-0.6999999999999988
412,Paul_Dummett,Newcastle,2,45,4.563157894736843,12.800000000000002
413,Paul_Pogba,Man Utd,3,75,11.985263157894737,17.380000000000003
414,Pedro_Lomba Neto,Wolves,3,65,16.19578947368421,19.880000000000003
415,Pelenda Joshua_Dasilva,Brentford,3,55,0.4600000000000013,0.4600000000000013
416,Phil_Bardsley,Burnley,2,40,-0.4368421052631566,1.8000000000000014
417,Phil_Foden,Man City,3,80,17.643157894736845,23.880000000000003
418,Philip_Zinckernagel,Watford,3,55,0.4600000000000011,0.4600000000000011
419,Pierluigi_Gollini,Spurs,1,45,-0.6999999999999988,-0.6999999999999988
420,Pierre-Emerick_Aubameyang,Arsenal,4,100,16.536842105263155,21.800000000000004
421,Pierre-Emile_Højbjerg,Spurs,3,50,13.378947368421052,13.3
422,Pierre_Lees-Melou,Norwich,3,50,-3.0199999999999987,-3.0199999999999987
423,Pontus_Jansson,Brentford,2,45,0.4600000000000013,0.4600000000000013
424,Przemyslaw_Placheta,Norwich,3,50,-3.0199999999999987,-3.0199999999999987
425,Raheem_Sterling,Man City,3,110,20.14315789473684,24.880000000000003
426,Raphael_Dias Belloli,Leeds,3,65,16.220000000000002,20.720000000000002
427,Rayan_Ait Nouri,Wolves,2,45,6.985263157894738,12.879999999999999
428,Raúl_Jiménez,Wolves,4,75,5.537894736842106,21.380000000000003
429,Reece_James,Chelsea,2,55,13.456842105263156,16.220000000000002
430,Rhys_Williams,Liverpool,2,45,4.14421052631579,15.96
431,Ricardo Domingos_Barbosa Pereira,Leicester,2,55,2.852631578947369,8.3
432,Richarlison_de Andrade,Everton,4,75,16.64421052631579,18.46
433,Rico_Henry,Brentford,2,45,0.4600000000000013,0.4600000000000013
434,Riyad_Mahrez,Man City,3,90,18.958947368421054,26.880000000000003
435,Rob_Holding,Arsenal,2,45,13.11578947368421,16.800000000000004
436,Robert_Sánchez,Brighton,1,45,13.169473684210528,18.380000000000003
437,Roberto_Firmino,Liverpool,4,90,19.01263157894737,19.96
438,Robin_Koch,Leeds,2,45,3.7200000000000015,9.720000000000002
439,Rodrigo_Hernandez,Man City,3,55,11.853684210526316,13.380000000000003
440,Rodrigo_Moreno,Leeds,4,65,10.430526315789475,15.719999999999999
441,Romain_Perraud,Southampton,2,50,-1.8599999999999988,-1.8599999999999988
442,Romain_Saïss,Wolves,2,50,12.906315789473684,18.380000000000003
443,Ross_Barkley,Chelsea,3,55,8.720000000000002,13.219999999999999
444,Ruben_Loftus-Cheek,Chelsea,3,55,7.40421052631579,9.22
445,Rui Pedro_dos Santos Patrício,Wolves,1,50,17.24842105263158,17.88
446,Ryan_Bertrand,Leicester,2,50,9.563157894736845,12.800000000000002
447,Ryan_Fraser,Newcastle,3,55,4.431578947368423,10.300000000000002
448,Ryan_Fredericks,West Ham,2,45,3.56421052631579,9.880000000000003
449,Ryan_Sessegnon,Spurs,2,45,-0.6999999999999988,-0.6999999999999988
450,Rúben Diogo_da Silva Neves,Wolves,3,55,13.56421052631579,14.38
451,Rúben Santos_Gato Alves Dias,Man City,2,60,18.56421052631579,21.880000000000003
452,Rúnar Alex_Rúnarsson,Arsenal,1,40,-0.5684210526315782,4.300000000000001
453,Sadio_Mané,Liverpool,3,120,23.617894736842107,25.46
454,Sam_Byram,Norwich,2,45,-3.0199999999999987,-3.0199999999999987
455,Saman_Ghoddos,Brentford,3,55,0.4600000000000013,0.4600000000000013
456,Samuel_Edozie,Man City,3,50,-0.11999999999999877,-0.11999999999999877
457,Saïd_Benrahma,West Ham,3,60,9.485263157894737,11.879999999999999
458,Scott_McTominay,Man Utd,3,55,11.853684210526316,13.88
459,Sead_Kolasinac,Arsenal,2,45,-0.6999999999999991,-0.6999999999999991
460,Seamus_Coleman,Everton,2,50,11.117894736842107,16.46
461,Sean_Longstaff,Newcastle,3,45,4.694736842105264,8.8
462,Serge_Aurier,Spurs,2,50,9.826315789473686,20.3
463,Sergi_Canós,Brentford,3,55,0.4600000000000013,0.4600000000000013
464,Sergio_Reguilón,Spurs,2,50,11.010526315789475,15.8
465,Shandon_Baptiste,Brentford,3,50,0.4600000000000013,0.4600000000000013
466,Shane_Duffy,Brighton,2,40,-0.119999999999999,-0.119999999999999
467,Shane_Long,Southampton,4,55,-0.2810526315789462,3.6400000000000015
468,Solomon_March,Brighton,3,55,8.958947368421054,16.380000000000003
469,Steven_Alzate,Brighton,3,50,4.485263157894737,11.38
470,Steven_Bergwijn,Spurs,3,60,6.536842105263159,12.300000000000002
471,Stipe_Perica,Watford,4,45,0.4600000000000011,0.4600000000000011
472,Stuart_Armstrong,Southampton,3,60,13.271578947368422,15.64
473,Stuart_Dallas,Leeds,3,55,21.220000000000002,21.220000000000002
474,Takumi_Minamino,Liverpool,3,55,6.7757894736842115,12.96
475,Tammy_Abraham,Chelsea,4,65,7.798947368421055,14.22
476,Tanguy_Ndombele,Spurs,3,60,12.326315789473686,14.300000000000004
477,Tariq_Lamptey,Brighton,2,45,4.485263157894737,15.880000000000003
478,Tariqe_Fosu-Henry,Brentford,3,55,0.4600000000000013,0.4600000000000013
479,Teemu_Pukki,Norwich,4,60,-3.0199999999999987,-3.0199999999999987
480,Theo_Walcott,Southampton,3,60,8.14,15.64
481,Thiago_Alcántara do Nascimento,Liverpool,3,55,7.69684210526316,11.96
482,Thiago_Emiliano da Silva,Chelsea,2,55,10.825263157894737,18.720000000000002
483,Thomas_Partey,Arsenal,3,50,5.484210526315791,9.3
484,Tim_Krul,Norwich,1,45,-3.0199999999999987,-3.0199999999999987
485,Timo_Werner,Chelsea,4,90,15.562105263157896,17.220000000000002
486,Timothy_Castagne,Leicester,2,55,11.668421052631581,16.8
487,Tino_Livramento,Southampton,2,40,-1.8599999999999988,-1.8599999999999988
488,Toby_Alderweireld,Spurs,2,50,10.878947368421056,16.800000000000004
489,Todd_Cantwell,Norwich,3,55,-3.0199999999999987,-3.0199999999999987
490,Tom_Cleverley,Watford,3,50,0.4600000000000011,0.4600000000000011
491,Tom_Davies,Everton,3,50,6.644210526315792,9.959999999999999
492,Tom_Heaton,Man Utd,1,40,-0.11999999999999877,-0.11999999999999877
493,Tomas_Soucek,West Ham,3,60,19.222105263157896,19.38
494,Trent_Alexander-Arnold,Liverpool,2,75,21.512631578947367,22.460000000000004
495,Troy_Deeney,Watford,4,55,0.4600000000000011,0.4600000000000011
496,Tyler_Roberts,Leeds,3,50,5.1673684210526325,7.720000000000001
497,Tyrick_Mitchell,Crystal Palace,2,45,5.771578947368422,13.640000000000002
498,Tyrone_Mings,Aston Villa,2,50,16.722105263157896,17.880000000000003
499,Vicente_Guaita,Crystal Palace,1,45,14.45578947368421,15.139999999999999
500,Victor_Lindelöf,Man Utd,2,50,13.301052631578948,17.380000000000003
501,Virgil_van Dijk,Liverpool,2,65,2.433684210526317,15.46
502,Vitaly_Janelt,Brentford,3,50,0.4600000000000013,0.4600000000000013
503,Vladimir_Coufal,West Ham,2,50,16.722105263157896,18.880000000000003
504,Wayne_Hennessey,Burnley,1,45,-0.6999999999999986,-0.6999999999999986
505,Wesley_Fofana,Leicester,2,45,8.642105263157896,11.8
506,Wesley_Moraes,Aston Villa,4,55,0.2747368421052643,4.880000000000001
507,Wilfred_Ndidi,Leicester,3,50,9.694736842105263,14.3
508,Wilfried_Zaha,Crystal Palace,3,70,16.034736842105264,20.64
509,Will_Hughes,Watford,3,50,0.4600000000000011,0.4600000000000011
510,Will_Norris,Burnley,1,45,-0.30526315789473546,6.800000000000002
511,William_Saliba,Arsenal,2,45,-0.6999999999999991,-0.6999999999999991
512,William_Smallbone,Southampton,3,45,-1.2021052631578937,6.6400000000000015
513,William_Troost-Ekong,Watford,2,45,0.4600000000000011,0.4600000000000011
514,Willian_Borges Da Silva,Arsenal,3,65,9.563157894736843,14.8
515,Willy_Boly,Wolves,2,50,8.827368421052633,15.880000000000003
516,Winston_Reid,West Ham,2,40,-0.119999999999999,-0.119999999999999
517,Xherdan_Shaqiri,Liverpool,3,60,3.8810526315789486,9.959999999999999
518,Yerry_Mina,Everton,2,50,10.854736842105263,16.96
519,Yerson_Mosquera Valdelamar,Wolves,2,45,-0.11999999999999877,-0.11999999999999877
520,Yoane_Wissa,Brentford,3,60,0.4600000000000013,0.4600000000000013
521,Youri_Tielemans,Leicester,3,65,16.8,16.8
522,Yves_Bissouma,Brighton,3,45,10.011578947368422,10.38
523,Zack_Steffen,Man City,1,45,0.14315789473684326,9.880000000000003
524,Çaglar_Söyüncü,Leicester,2,50,7.063157894736842,12.3
